date,stationId,code,value
2023-04-22 13:00:00.000000 UTC,60ec15233fdcd35938ff8de8,PM2.5,53.0
2024-03-02 17:00:00.000000 UTC,k56,PMtot,120.9587292087542
2023-06-04 15:00:00.000000 UTC,k56,PMtot,20.09932146464647
2022-03-24 03:00:00.000000 UTC,k60,PMtot,0.0272255
2022-08-27 00:00:00.000000 UTC,k60,PMtot,0.010653
2023-07-14 00:00:00.000000 UTC,k97,PM10,1.921944444444445
2021-09-11 16:00:00.000000 UTC,s5,PM2.5,13.37
2023-06-29 23:00:00.000000 UTC,109,PM2.5,27.33333333333333
2022-01-03 01:00:00.000000 UTC,k25,PM2.5,279.67900000000003
2020-12-11 23:00:00.000000 UTC,k26,PM2.5,56.0
2023-06-08 20:00:00.000000 UTC,k26,PM2.5,5.116222222222222
2024-01-15 13:00:00.000000 UTC,k26,PM2.5,1.572611111111111
2023-02-17 09:00:00.000000 UTC,k27,PM2.5,39.412333333333336
2021-05-03 15:00:00.000000 UTC,k27,PM2.5,6.877000000000001
2021-02-05 15:00:00.000000 UTC,k28,PM2.5,77.0
2021-05-21 19:00:00.000000 UTC,k56,PM2.5,13.328
2022-09-20 19:00:00.000000 UTC,k57,PM2.5,1.1250000000000002
2024-01-01 19:00:00.000000 UTC,k57,PM2.5,0.8546666666666666
2024-01-26 06:00:00.000000 UTC,k58,PM2.5,0.0
2020-09-29 07:00:00.000000 UTC,k58,PM2.5,2.0
2023-06-12 07:00:00.000000 UTC,k97,PM2.5,2.2648888888888887
2021-11-06 04:00:00.000000 UTC,k97,PM2.5,102.76466666666668
2022-05-23 22:00:00.000000 UTC,k97,PM2.5,8.256000000000002
2023-04-12 03:00:00.000000 UTC,27423,PM2.5,9.66666666666667
2024-02-20 00:00:00.000000 UTC,43241,PM2.5,94.66666666666669
2023-03-24 01:00:00.000000 UTC,65242,PM2.5,80.0
2023-05-12 14:00:00.000000 UTC,30369354,PM2.5,37.66666666666666
2023-05-18 03:00:00.000000 UTC,30369354,PM2.5,48.66666666666666
2023-05-05 01:00:00.000000 UTC,30960812,PM2.5,65.66666666666667
2024-01-28 02:00:00.000000 UTC,34703847,PM2.5,179.0
2023-08-11 00:00:00.000000 UTC,37917495,PM2.5,77.66666666666667
2023-05-11 02:00:00.000000 UTC,38834077,PM2.5,14.666666666666666
2023-10-14 22:00:00.000000 UTC,39168240,PM2.5,169.66666666666666
2023-03-27 02:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,85.0
2023-05-03 04:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,41.0
2023-02-15 07:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,158.0
2023-01-19 02:00:00.000000 UTC,60ec15213fdcd35938ff8c60,PM2.5,114.0
2023-03-12 11:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,67.0
2023-04-19 23:00:00.000000 UTC,60ec15223fdcd35938ff8cfc,PM2.5,112.0
2022-09-01 21:00:00.000000 UTC,k25,PMtot,0.001352
2023-06-02 22:00:00.000000 UTC,k25,PMtot,0.0549473333333333
2022-06-07 18:00:00.000000 UTC,k57,PMtot,0.0011635
2024-01-07 14:00:00.000000 UTC,k58,PMtot,0.0
2022-04-03 03:00:00.000000 UTC,k26,CO,6.972499999999999
2023-02-14 03:00:00.000000 UTC,k27,CO,62.572944444444445
2023-09-06 09:00:00.000000 UTC,k27,CO,62.10433333333334
2023-01-24 00:00:00.000000 UTC,k27,CO,61.725611111111114
2023-04-22 23:00:00.000000 UTC,k28,CO,947.0366666666664
2024-01-31 05:00:00.000000 UTC,k55,CO,893.4121248154715
2023-04-01 12:00:00.000000 UTC,k55,CO,537.9523231243945
2023-02-15 04:00:00.000000 UTC,k55,CO,2099.852570865532
2023-06-05 05:00:00.000000 UTC,k55,CO,954.9187488336154
2023-08-27 14:00:00.000000 UTC,k56,CO,262.75877443542726
2022-08-05 16:00:00.000000 UTC,k56,CO,409.1122276344549
2022-02-18 09:00:00.000000 UTC,k56,CO,1884.3928327986089
2023-06-13 05:00:00.000000 UTC,k56,CO,411.4957611332081
2023-01-12 01:00:00.000000 UTC,k57,CO,21.326333333333327
2024-01-29 16:00:00.000000 UTC,k58,CO,0.0
2023-03-28 23:00:00.000000 UTC,k97,CO,11.302
2022-04-23 12:00:00.000000 UTC,k26,NO,5.5675
2022-01-26 13:00:00.000000 UTC,k26,NO,8.059000000000001
2022-02-18 12:00:00.000000 UTC,k28,NO,5.631499999999999
2024-03-18 05:00:00.000000 UTC,k55,NO,49.45686291554426
2024-04-17 12:00:00.000000 UTC,k56,NO,6.480822256972062
2023-01-14 16:00:00.000000 UTC,k56,NO,0.7210226728741403
2022-05-08 17:00:00.000000 UTC,k57,NO,11.761
2022-04-15 14:00:00.000000 UTC,k57,NO,2.5615
2023-06-12 21:00:00.000000 UTC,k57,NO,1.469
2022-03-18 06:00:00.000000 UTC,k57,NO,4.623
2023-06-01 11:00:00.000000 UTC,k58,NO,1.2496115253228826
2023-07-16 14:00:00.000000 UTC,k58,NO,1.3104856614918927
2023-11-08 05:00:00.000000 UTC,k59,NO,3.1987777777777775
2023-12-30 05:00:00.000000 UTC,k59,NO,3.3186111111111107
2023-06-27 01:00:00.000000 UTC,k60,NO,25.43427777777778
2022-10-31 23:00:00.000000 UTC,k97,NO,49.865
2021-12-24 21:00:00.000000 UTC,k97,NO,8.4325
2024-04-16 20:00:00.000000 UTC,k28,NO2,62.75833333333332
2023-01-11 21:00:00.000000 UTC,k28,NO2,43.34533333333333
2023-11-14 13:00:00.000000 UTC,k28,NO2,4.584222222222222
2024-03-17 17:00:00.000000 UTC,k56,NO2,22.536910325804687
2022-10-13 17:00:00.000000 UTC,k57,NO2,10.4565
2023-09-05 11:00:00.000000 UTC,k58,NO2,1.0578891951631195
2022-04-11 20:00:00.000000 UTC,k58,NO2,1.066999872576575
2022-10-07 10:00:00.000000 UTC,k59,NO2,16.2485
2022-05-22 08:00:00.000000 UTC,k60,NO2,4.493
2023-08-07 05:00:00.000000 UTC,k97,NO2,31.81433333333333
2022-09-22 22:00:00.000000 UTC,k26,SO2,0.048
2022-06-19 04:00:00.000000 UTC,k27,SO2,0.849
2022-05-08 09:00:00.000000 UTC,k27,SO2,0.9153333333333332
2023-05-19 21:00:00.000000 UTC,k55,SO2,0.0
2024-01-30 10:00:00.000000 UTC,k55,SO2,0.0
2022-08-13 05:00:00.000000 UTC,k55,SO2,0.0
2023-04-30 12:00:00.000000 UTC,k56,SO2,2.7346706408515726
2021-12-15 01:00:00.000000 UTC,k56,SO2,3.9047688238452376
2022-06-23 08:00:00.000000 UTC,k57,SO2,1.1205
2022-09-16 04:00:00.000000 UTC,k59,SO2,44.92966666666667
2024-03-06 17:00:00.000000 UTC,k60,SO2,4.9301111111111116
2022-12-09 14:00:00.000000 UTC,k25,PM10,0.4894999999999999
2023-04-19 06:00:00.000000 UTC,k27,PM10,3.395222222222223
2022-08-03 05:00:00.000000 UTC,k27,PM10,3.2175
2023-09-07 23:00:00.000000 UTC,k27,PM10,7.431777777777778
2023-01-29 06:00:00.000000 UTC,k57,PM10,2.6737222222222217
2022-08-27 01:00:00.000000 UTC,k57,PM10,1.313
2023-02-10 11:00:00.000000 UTC,k57,PM10,1.513277777777778
2024-02-01 20:00:00.000000 UTC,k58,PM10,89.15133371212121
2023-10-10 16:00:00.000000 UTC,k60,PM10,23.621166666666664
2023-04-25 10:00:00.000000 UTC,k60,PM10,1.3663333333333334
2021-06-27 11:00:00.000000 UTC,s5,PM2.5,4.03
2022-01-05 20:00:00.000000 UTC,s5,PM2.5,41.11
2021-03-27 14:00:00.000000 UTC,s6,PM2.5,10.84
2023-10-16 16:00:00.000000 UTC,109,PM2.5,57.66666666666666
2023-11-20 04:00:00.000000 UTC,109,PM2.5,17.333333333333332
2022-11-03 05:00:00.000000 UTC,k25,PM2.5,0.6716666666666667
2023-08-05 02:00:00.000000 UTC,k25,PM2.5,27.685333333333336
2020-12-22 02:00:00.000000 UTC,k25,PM2.5,55.0
2022-10-03 12:00:00.000000 UTC,k26,PM2.5,16.4725
2023-05-11 19:00:00.000000 UTC,k26,PM2.5,4.9206111111111115
2022-03-08 07:00:00.000000 UTC,k27,PM2.5,1.7136666666666664
2021-03-30 19:00:00.000000 UTC,k28,PM2.5,13.763333333333334
2021-01-18 01:00:00.000000 UTC,k55,PM2.5,9.0
2021-11-18 14:00:00.000000 UTC,k55,PM2.5,12.254334469696971
2022-04-19 17:00:00.000000 UTC,k56,PM2.5,17.719004617604625
2021-08-22 05:00:00.000000 UTC,k56,PM2.5,13.260442424242424
2023-01-02 05:00:00.000000 UTC,k57,PM2.5,0.9704444444444444
2022-06-20 08:00:00.000000 UTC,k58,PM2.5,23.167041666666677
2022-09-02 21:00:00.000000 UTC,k58,PM2.5,44.327212121212135
2020-12-25 12:00:00.000000 UTC,k59,PM2.5,248.0
2021-03-15 07:00:00.000000 UTC,k59,PM2.5,8.0
2023-04-20 11:00:00.000000 UTC,k60,PM2.5,1.0675555555555558
2022-08-15 16:00:00.000000 UTC,k60,PM2.5,12.126666666666669
2022-11-09 19:00:00.000000 UTC,k60,PM2.5,32.155
2021-02-06 19:00:00.000000 UTC,k60,PM2.5,1.0
2022-10-11 00:00:00.000000 UTC,k60,PM2.5,11.535666666666666
2022-08-06 01:00:00.000000 UTC,k97,PM2.5,1.3045
2020-07-16 17:00:00.000000 UTC,k97,PM2.5,12.0
2023-12-20 19:00:00.000000 UTC,27297,PM2.5,54.5
2024-02-19 21:00:00.000000 UTC,27423,PM2.5,100.0
2022-12-13 22:00:00.000000 UTC,27443,PM2.5,184.33333333333331
2024-02-24 17:00:00.000000 UTC,27443,PM2.5,90.0
2024-02-04 20:00:00.000000 UTC,36200067,PM2.5,261.6666666666667
2023-05-29 12:00:00.000000 UTC,38834077,PM2.5,61.66666666666666
2023-12-27 09:00:00.000000 UTC,39379024,PM2.5,147.0
2024-03-10 11:00:00.000000 UTC,39379024,PM2.5,118.33333333333331
2023-03-02 19:00:00.000000 UTC,609935ddc9348052e0c5da5f,PM2.5,113.0
2022-12-23 07:00:00.000000 UTC,609935dec9348052e0c5dadd,PM2.5,133.0
2023-04-19 23:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,95.0
2023-01-07 21:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,304.0
2023-01-08 03:00:00.000000 UTC,60ec151f3fdcd35938ff8aae,PM2.5,156.0
2023-04-20 14:00:00.000000 UTC,60ec15213fdcd35938ff8c60,PM2.5,82.0
2023-02-18 15:00:00.000000 UTC,60ec15213fdcd35938ff8cae,PM2.5,100.0
2023-01-10 20:00:00.000000 UTC,60ec15213fdcd35938ff8cc6,PM2.5,88.0
2023-02-12 18:00:00.000000 UTC,60ec15223fdcd35938ff8da6,PM2.5,128.0
2023-07-14 11:00:00.000000 UTC,k57,PMtot,0.0011906666666666
2022-08-24 06:00:00.000000 UTC,k60,PMtot,0.0099556666666666
2022-10-18 18:00:00.000000 UTC,k25,CO,36.881
2023-09-20 08:00:00.000000 UTC,k26,CO,18.651055555555555
2024-03-02 22:00:00.000000 UTC,k27,CO,10.803833333333332
2023-10-03 17:00:00.000000 UTC,k28,CO,759.0522222222222
2023-06-29 16:00:00.000000 UTC,k28,CO,783.2844444444446
2023-10-29 01:00:00.000000 UTC,k28,CO,1099.7022222222222
2022-01-01 15:00:00.000000 UTC,k55,CO,733.2030055510124
2022-06-30 08:00:00.000000 UTC,k58,CO,0.0
2024-04-11 08:00:00.000000 UTC,k97,CO,11.167611111111112
2023-10-04 16:00:00.000000 UTC,k97,CO,10.580111111111112
2023-03-25 15:00:00.000000 UTC,k27,NO,13.52672222222222
2023-06-29 00:00:00.000000 UTC,k28,NO,39.46322222222222
2023-12-15 19:00:00.000000 UTC,k28,NO,38.252333333333326
2023-01-05 21:00:00.000000 UTC,k55,NO,0.8343132388182872
2023-02-24 16:00:00.000000 UTC,k56,NO,0.5680776668763158
2023-12-18 15:00:00.000000 UTC,k57,NO,0.5787222222222222
2024-04-29 02:00:00.000000 UTC,k58,NO,1.2468710939595604
2023-10-04 22:00:00.000000 UTC,k97,NO,100.86694444444446
2023-10-22 04:00:00.000000 UTC,k97,NO,155.84277777777777
2024-03-31 22:00:00.000000 UTC,k27,NO2,33.445666666666675
2023-11-21 14:00:00.000000 UTC,k28,NO2,4.442111111111111
2023-01-19 19:00:00.000000 UTC,k55,NO2,0.4167059765330411
2022-04-25 07:00:00.000000 UTC,k56,NO2,0.979381665479168
2022-02-14 17:00:00.000000 UTC,k57,NO2,94.07533333333332
2023-02-27 04:00:00.000000 UTC,k58,NO2,1.0152923064917707
2022-08-13 13:00:00.000000 UTC,k58,NO2,1.0177878567802756
2023-01-14 19:00:00.000000 UTC,k58,NO2,0.4682353862344182
2022-02-09 03:00:00.000000 UTC,k58,NO2,1.0356050067632607
2022-11-05 02:00:00.000000 UTC,k60,NO2,94.42733333333337
2022-02-09 20:00:00.000000 UTC,k97,NO2,89.935
2022-11-17 20:00:00.000000 UTC,k25,SO2,0.834
2022-03-11 02:00:00.000000 UTC,k26,SO2,0.11
2022-04-05 09:00:00.000000 UTC,k26,SO2,0.1395
2022-10-22 08:00:00.000000 UTC,k28,SO2,0.5519999999999999
2021-12-12 00:00:00.000000 UTC,k55,SO2,0.0
2022-02-02 07:00:00.000000 UTC,k55,SO2,0.0
2023-01-20 18:00:00.000000 UTC,k56,SO2,4.284848883796045
2022-03-11 04:00:00.000000 UTC,k56,SO2,5.024073780613782
2023-07-30 17:00:00.000000 UTC,k57,SO2,14.627777777777778
2024-04-21 12:00:00.000000 UTC,k58,SO2,51.62962852625006
2022-12-18 20:00:00.000000 UTC,k58,SO2,2.5293425376822163
2023-07-25 14:00:00.000000 UTC,k59,SO2,92.30899999999998
2023-09-11 16:00:00.000000 UTC,k97,SO2,82.18083333333331
2022-05-28 22:00:00.000000 UTC,k97,SO2,0.0375
2023-10-25 15:00:00.000000 UTC,k26,PM10,22.582833333333337
2023-07-05 17:00:00.000000 UTC,k26,PM10,14.61877777777778
2023-03-05 14:00:00.000000 UTC,k27,PM10,37.468222222222224
2022-03-30 11:00:00.000000 UTC,k27,PM10,2.583
2022-11-14 20:00:00.000000 UTC,k27,PM10,42.7175
2023-11-27 01:00:00.000000 UTC,k27,PM10,10.060111111111112
2023-06-29 16:00:00.000000 UTC,k28,PM10,6.859833333333333
2023-08-19 01:00:00.000000 UTC,k28,PM10,0.8358888888888887
2022-12-18 22:00:00.000000 UTC,k57,PM10,2.0588888888888888
2023-10-26 01:00:00.000000 UTC,k59,PM10,15.55722222222222
2022-10-01 09:00:00.000000 UTC,k59,PM10,6.259
2023-12-08 16:00:00.000000 UTC,k59,PM10,17.965555555555557
2023-08-27 03:00:00.000000 UTC,k59,PM10,77.00527777777779
2022-07-12 15:00:00.000000 UTC,k97,PM10,3.469
2020-11-18 02:00:00.000000 UTC,s1,PM2.5,42.0
2021-11-30 15:00:00.000000 UTC,s8,PM2.5,126.52
2023-10-15 02:00:00.000000 UTC,109,PM2.5,15.666666666666666
2022-08-02 00:00:00.000000 UTC,k25,PM2.5,5.9383333333333335
2020-10-17 10:00:00.000000 UTC,k25,PM2.5,28.0
2024-01-25 09:00:00.000000 UTC,k26,PM2.5,7.819666666666667
2022-02-14 15:00:00.000000 UTC,k26,PM2.5,50.561
2024-01-27 03:00:00.000000 UTC,k27,PM2.5,35.01016666666666
2022-07-15 19:00:00.000000 UTC,k28,PM2.5,1.1033333333333335
2022-10-31 13:00:00.000000 UTC,k28,PM2.5,1.7499999999999998
2020-12-15 03:00:00.000000 UTC,k55,PM2.5,3.0
2023-02-14 01:00:00.000000 UTC,k56,PM2.5,120.404151473064
2022-04-05 12:00:00.000000 UTC,k56,PM2.5,86.62731590909091
2022-03-12 19:00:00.000000 UTC,k56,PM2.5,32.3856162878788
2020-08-15 21:00:00.000000 UTC,k57,PM2.5,1.0
2020-09-13 04:00:00.000000 UTC,k57,PM2.5,1.0
2023-06-25 06:00:00.000000 UTC,k58,PM2.5,27.50252803030303
2023-06-17 18:00:00.000000 UTC,k59,PM2.5,0.463
2022-08-17 13:00:00.000000 UTC,k60,PM2.5,4.0495
2023-05-30 00:00:00.000000 UTC,k60,PM2.5,17.64688888888889
2023-01-09 06:00:00.000000 UTC,k60,PM2.5,2.8433888888888887
2021-09-12 15:00:00.000000 UTC,k97,PM2.5,8.057666666666666
2023-06-01 00:00:00.000000 UTC,27173,PM2.5,42.5
2023-03-28 12:00:00.000000 UTC,27193,PM2.5,79.33333333333333
2023-03-28 22:00:00.000000 UTC,43241,PM2.5,133.33333333333334
2024-01-11 06:00:00.000000 UTC,43241,PM2.5,98.0
2023-10-15 00:00:00.000000 UTC,30960812,PM2.5,18.666666666666668
2023-08-22 01:00:00.000000 UTC,39168240,PM2.5,89.33333333333333
2023-01-05 11:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,93.0
2023-02-02 12:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,164.0
2023-02-15 12:00:00.000000 UTC,60ec15203fdcd35938ff8bfe,PM2.5,83.0
2023-03-13 05:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,0.0
2023-03-08 04:00:00.000000 UTC,60ec15213fdcd35938ff8c6a,PM2.5,14.0
2023-04-24 04:00:00.000000 UTC,60ec15213fdcd35938ff8c6a,PM2.5,24.0
2023-02-20 10:00:00.000000 UTC,60ec15213fdcd35938ff8cce,PM2.5,98.0
2022-12-13 20:00:00.000000 UTC,60ec15223fdcd35938ff8d04,PM2.5,184.0
2022-09-02 15:00:00.000000 UTC,k25,PMtot,0.0013835
2022-01-18 01:00:00.000000 UTC,k56,PMtot,24.7676090909091
2022-08-20 15:00:00.000000 UTC,k57,PMtot,0.0010723333333333
2023-03-15 20:00:00.000000 UTC,k60,PMtot,0.0012078888888888
2023-08-24 04:00:00.000000 UTC,k60,PMtot,0.0049712777777777
2024-02-05 18:00:00.000000 UTC,k25,CO,96.26533333333334
2023-05-24 14:00:00.000000 UTC,k26,CO,22.000499999999995
2023-12-18 02:00:00.000000 UTC,k55,CO,1138.0925713738472
2023-06-29 00:00:00.000000 UTC,k55,CO,888.2942810983694
2022-05-20 13:00:00.000000 UTC,k57,CO,37.037
2024-02-07 05:00:00.000000 UTC,k57,CO,3341.41
2023-05-22 08:00:00.000000 UTC,k58,CO,0.0
2022-06-27 14:00:00.000000 UTC,k60,CO,172.549
2024-04-08 04:00:00.000000 UTC,k97,CO,12.669000000000002
2022-06-30 08:00:00.000000 UTC,k26,NO,2.955
2022-04-27 11:00:00.000000 UTC,k28,NO,10.9585
2022-02-03 05:00:00.000000 UTC,k57,NO,0.144
2022-11-01 11:00:00.000000 UTC,k57,NO,0.3839999999999999
2024-02-11 03:00:00.000000 UTC,k59,NO,2.986
2023-01-09 10:00:00.000000 UTC,k59,NO,3.1368333333333336
2022-09-06 22:00:00.000000 UTC,k59,NO,3.6945
2021-12-27 13:00:00.000000 UTC,k60,NO,4.879
2022-05-27 10:00:00.000000 UTC,k60,NO,4.687666666666666
2022-08-24 12:00:00.000000 UTC,k60,NO,21.3795
2022-06-20 04:00:00.000000 UTC,k97,NO,63.53666666666666
2023-07-30 09:00:00.000000 UTC,k27,NO2,50.17961111111112
2022-10-24 20:00:00.000000 UTC,k27,NO2,88.93233333333333
2022-02-02 11:00:00.000000 UTC,k27,NO2,197.83050000000003
2023-08-09 22:00:00.000000 UTC,k28,NO2,130.34011111111113
2023-03-02 04:00:00.000000 UTC,k28,NO2,104.82133333333334
2024-03-10 21:00:00.000000 UTC,k55,NO2,26.334605952864827
2022-09-21 10:00:00.000000 UTC,k56,NO2,0.9506026733442648
2022-09-23 11:00:00.000000 UTC,k56,NO2,0.9310684087527494
2023-11-14 04:00:00.000000 UTC,k56,NO2,0.8663759792078493
2023-05-21 13:00:00.000000 UTC,k56,NO2,0.966298048033086
2024-03-30 15:00:00.000000 UTC,k57,NO2,1.0025555555555556
2022-10-13 05:00:00.000000 UTC,k58,NO2,1.032122930316399
2022-02-14 09:00:00.000000 UTC,k58,NO2,0.956587511740222
2022-10-25 01:00:00.000000 UTC,k60,NO2,72.915
2021-12-18 13:00:00.000000 UTC,k60,NO2,4.460000000000001
2022-09-14 17:00:00.000000 UTC,k97,NO2,0.0
2023-05-27 04:00:00.000000 UTC,k25,SO2,1.5382777777777776
2022-01-18 09:00:00.000000 UTC,k25,SO2,30.7255
2021-12-22 18:00:00.000000 UTC,k25,SO2,1.5345
2022-08-16 20:00:00.000000 UTC,k26,SO2,0.1015
2022-05-01 08:00:00.000000 UTC,k55,SO2,0.0
2024-04-18 22:00:00.000000 UTC,k56,SO2,3.898258248596493
2023-12-01 13:00:00.000000 UTC,k58,SO2,2.749280955938131
2021-12-09 17:00:00.000000 UTC,k60,SO2,6.042000000000001
2023-08-20 22:00:00.000000 UTC,k60,SO2,5.277333333333333
2023-12-30 10:00:00.000000 UTC,k97,SO2,81.6858888888889
2022-06-26 01:00:00.000000 UTC,k97,SO2,83.411
2024-01-12 12:00:00.000000 UTC,k26,PM10,14.715333333333335
2022-07-10 12:00:00.000000 UTC,k26,PM10,17.408
2022-12-22 14:00:00.000000 UTC,k27,PM10,30.228
2022-11-29 12:00:00.000000 UTC,k28,PM10,1.5375
2021-12-11 07:00:00.000000 UTC,k55,PM10,16.83943636363637
2022-12-22 13:00:00.000000 UTC,k56,PM10,63.07145303030304
2022-05-13 07:00:00.000000 UTC,k58,PM10,36.234539865222
2023-04-17 20:00:00.000000 UTC,k58,PM10,27.913686392999765
2022-07-16 17:00:00.000000 UTC,k58,PM10,12.52855568181818
2022-03-03 18:00:00.000000 UTC,k60,PM10,29.531333333333336
2020-11-17 10:00:00.000000 UTC,s3,PM2.5,11.0
2021-04-04 22:00:00.000000 UTC,s8,PM2.5,33.5
2023-11-25 15:00:00.000000 UTC,109,PM2.5,70.0
2022-03-25 20:00:00.000000 UTC,k26,PM2.5,23.346
2021-11-12 04:00:00.000000 UTC,k27,PM2.5,2.069
2024-02-05 19:00:00.000000 UTC,k27,PM2.5,52.860222222222234
2021-12-27 20:00:00.000000 UTC,k27,PM2.5,15.5175
2021-08-21 08:00:00.000000 UTC,k28,PM2.5,8.295
2022-10-12 23:00:00.000000 UTC,k56,PM2.5,46.860926515151526
2020-12-22 10:00:00.000000 UTC,k57,PM2.5,1.0
2023-07-21 23:00:00.000000 UTC,k58,PM2.5,32.30234377104377
2021-04-07 13:00:00.000000 UTC,k58,PM2.5,13.26556625
2022-12-24 22:00:00.000000 UTC,k59,PM2.5,42.01866666666666
2023-06-14 22:00:00.000000 UTC,k60,PM2.5,24.31733333333333
2022-07-13 20:00:00.000000 UTC,k60,PM2.5,11.83
2021-04-02 06:00:00.000000 UTC,k97,PM2.5,14.273
2023-05-03 23:00:00.000000 UTC,27173,PM2.5,42.5
2023-01-07 16:00:00.000000 UTC,27297,PM2.5,169.5
2024-01-21 22:00:00.000000 UTC,27423,PM2.5,154.66666666666666
2023-02-24 01:00:00.000000 UTC,65242,PM2.5,42.0
2022-12-13 10:00:00.000000 UTC,3269728,PM2.5,318.0
2023-04-20 05:00:00.000000 UTC,30369354,PM2.5,125.33333333333331
2024-01-30 23:00:00.000000 UTC,36200067,PM2.5,155.66666666666666
2023-01-15 07:00:00.000000 UTC,36671067,PM2.5,140.66666666666666
2023-04-10 20:00:00.000000 UTC,37380840,PM2.5,81.66666666666667
2024-04-20 00:00:00.000000 UTC,37917495,PM2.5,124.0
2023-01-13 23:00:00.000000 UTC,609935dcc9348052e0c5d929,PM2.5,130.0
2022-12-16 01:00:00.000000 UTC,609935dec9348052e0c5da7f,PM2.5,18.0
2023-02-26 18:00:00.000000 UTC,609935dec9348052e0c5dadd,PM2.5,85.0
2023-02-24 08:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,189.0
2023-05-02 07:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,76.0
2023-04-19 08:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,53.0
2023-01-01 03:00:00.000000 UTC,60ec15213fdcd35938ff8c6a,PM2.5,18.0
2023-01-29 01:00:00.000000 UTC,60ec15223fdcd35938ff8cec,PM2.5,155.0
2023-02-16 08:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,92.0
2023-06-09 15:00:00.000000 UTC,k25,PMtot,0.0075248333333333
2022-02-23 11:00:00.000000 UTC,k25,PMtot,0.0935835
2022-04-05 11:00:00.000000 UTC,k56,PMtot,77.46733207070707
2022-07-28 03:00:00.000000 UTC,k57,PMtot,0.0011026666666666
2022-11-26 07:00:00.000000 UTC,k26,CO,34.5525
2023-07-15 17:00:00.000000 UTC,k26,CO,6.384777777777778
2024-02-25 01:00:00.000000 UTC,k26,CO,9.794944444444445
2023-02-06 12:00:00.000000 UTC,k26,CO,22.869777777777774
2023-03-26 09:00:00.000000 UTC,k27,CO,61.59100000000001
2024-01-05 20:00:00.000000 UTC,k28,CO,851.465
2022-11-14 16:00:00.000000 UTC,k55,CO,624.8567063163176
2024-01-15 04:00:00.000000 UTC,k55,CO,122.27840923324104
2023-10-20 10:00:00.000000 UTC,k56,CO,1242.0211399658058
2022-02-17 15:00:00.000000 UTC,k56,CO,874.422351528275
2022-02-01 14:00:00.000000 UTC,k56,CO,1740.3197249955751
2024-04-08 04:00:00.000000 UTC,k57,CO,2086.617777777778
2023-08-16 14:00:00.000000 UTC,k57,CO,36.465777777777774
2024-04-16 10:00:00.000000 UTC,k59,CO,662.853888888889
2024-01-16 19:00:00.000000 UTC,k59,CO,700.6633333333334
2023-10-05 19:00:00.000000 UTC,k97,CO,10.801666666666668
2022-05-09 22:00:00.000000 UTC,k26,NO,3.081
2023-10-16 05:00:00.000000 UTC,k27,NO,2.519166666666667
2022-05-14 16:00:00.000000 UTC,k27,NO,4.105
2022-08-16 12:00:00.000000 UTC,k57,NO,0.4679999999999999
2024-04-23 04:00:00.000000 UTC,k58,NO,1.3133169244809
2022-05-02 18:00:00.000000 UTC,k58,NO,1.1770685111871213
2023-01-07 02:00:00.000000 UTC,k60,NO,263.4125
2024-03-05 12:00:00.000000 UTC,k60,NO,106.7387222222222
2022-03-14 01:00:00.000000 UTC,k27,NO2,93.7035
2023-04-30 12:00:00.000000 UTC,k28,NO2,55.91477777777778
2023-04-20 18:00:00.000000 UTC,k28,NO2,68.014
2023-02-18 19:00:00.000000 UTC,k28,NO2,80.10044444444446
2023-11-18 06:00:00.000000 UTC,k55,NO2,0.6631422716228373
2022-10-24 03:00:00.000000 UTC,k56,NO2,30.84024561490779
2022-01-25 21:00:00.000000 UTC,k56,NO2,74.83896556812705
2023-07-12 10:00:00.000000 UTC,k57,NO2,0.9481111111111112
2023-08-02 06:00:00.000000 UTC,k57,NO2,23.022055555555557
2021-12-18 14:00:00.000000 UTC,k57,NO2,138.54549999999998
2022-03-27 17:00:00.000000 UTC,k58,NO2,1.2183289910993842
2022-10-21 12:00:00.000000 UTC,k58,NO2,1.0297077357778492
2023-10-15 15:00:00.000000 UTC,k59,NO2,16.982111111111113
2022-10-28 21:00:00.000000 UTC,k26,SO2,0.102
2022-08-09 18:00:00.000000 UTC,k26,SO2,0.074
2022-01-24 09:00:00.000000 UTC,k55,SO2,0.0
2022-03-14 09:00:00.000000 UTC,k55,SO2,0.0
2022-02-28 00:00:00.000000 UTC,k55,SO2,0.0
2023-06-10 00:00:00.000000 UTC,k56,SO2,3.146370127878848
2022-12-19 00:00:00.000000 UTC,k56,SO2,2.7289478929425464
2023-03-12 05:00:00.000000 UTC,k57,SO2,0.828
