date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,cloud_cover,wind_speed_10m,wind_speed_100m
2024-01-21 00:00:00+00:00,36.2,25.1,820.0,41.7,91.4,47.0,-11.0275,86.20867,-12.8775,0.0,100.0,1.7204651,3.2649655
2024-01-21 01:00:00+00:00,35.9,24.9,945.0,40.5,113.7,47.0,-10.2275,87.341896,-11.9275,0.8,100.0,2.4166093,3.3301651
2024-01-21 02:00:00+00:00,39.3,27.4,1110.0,38.8,143.5,47.0,-11.8775,91.151436,-13.0275,0.3,100.0,1.7,3.847077
2024-01-21 03:00:00+00:00,52.0,36.2,1185.0,36.3,158.5,50.0,-11.7775,85.77539,-13.6775,0.5,74.700005,1.5811387,2.8442926
2024-01-21 04:00:00+00:00,65.2,45.4,1085.0,32.4,144.9,59.0,-10.6775,83.168724,-12.9775,0.2,70.5,0.42426407,1.2806249
2024-01-21 05:00:00+00:00,50.3,34.9,895.0,27.9,116.4,70.0,-9.8275,81.295166,-12.4275,0.0,72.3,0.2,0.44721362
2024-01-21 06:00:00+00:00,31.1,21.5,742.0,24.7,92.6,80.0,-8.7775,80.79896,-11.4775,0.1,100.0,1.3601471,1.2529964
2024-01-21 07:00:00+00:00,27.4,18.9,661.0,22.9,78.8,88.0,-9.2275,88.14093,-10.8275,0.5,100.0,2.1400933,2.5612497
2024-01-21 08:00:00+00:00,26.7,18.4,615.0,22.5,69.6,95.0,-9.3275,91.69768,-10.4275,0.0,100.0,1.6970563,2.1260293
2024-01-21 09:00:00+00:00,26.0,17.9,625.0,25.4,68.1,96.0,-9.0275,88.86161,-10.5275,0.5,100.0,0.70710677,0.9055385
2024-01-21 10:00:00+00:00,25.9,17.9,724.0,34.4,78.5,87.0,-7.9275,79.01915,-10.9275,0.5,96.899994,1.3341664,1.9104973
2024-01-21 11:00:00+00:00,33.3,23.1,879.0,46.7,96.5,72.0,-8.5275,82.46121,-10.9775,0.0,38.4,1.3038404,2.376973
2024-01-21 12:00:00+00:00,46.0,32.0,937.0,50.7,109.5,53.0,-12.5775,91.09993,-13.7275,0.0,100.0,2.9529645,4.2720017
2024-01-21 13:00:00+00:00,46.2,32.1,1004.0,52.0,122.2,49.0,-9.8275,83.952324,-12.0275,0.4,100.0,1.2041595,1.7804494
2024-01-21 14:00:00+00:00,53.3,37.1,1097.0,53.8,139.7,44.0,-11.7275,92.27414,-12.7275,0.1,93.6,2.236068,3.9824615
2024-01-21 15:00:00+00:00,53.7,37.4,1164.0,54.7,152.5,41.0,-13.4775,90.66004,-14.6775,0.0,91.8,1.5,3.1622777
2024-01-21 16:00:00+00:00,50.6,35.2,1191.0,54.2,157.7,40.0,-13.4275,88.45517,-14.9275,0.0,100.0,1.0440307,1.603122
2024-01-21 17:00:00+00:00,51.8,36.0,1192.0,52.9,158.2,41.0,-12.0275,81.63907,-14.5275,0.0,100.0,1.5231546,1.9646883
2024-01-21 18:00:00+00:00,53.2,36.9,1163.0,51.4,153.1,42.0,-12.5275,79.90203,-15.2775,0.0,100.0,0.9,0.4
2024-01-21 19:00:00+00:00,46.9,32.5,1085.0,50.0,138.6,43.0,-13.1275,82.49745,-15.4775,0.0,100.0,2.0880613,3.7696154
2024-01-21 20:00:00+00:00,44.2,30.6,976.0,48.3,118.5,45.0,-14.3775,85.83034,-16.2275,0.0,100.0,1.3152945,2.745906
2024-01-21 21:00:00+00:00,40.4,28.0,884.0,46.5,102.7,46.0,-14.9775,84.69016,-16.9775,0.0,100.0,0.9055385,1.3892444
2024-01-21 22:00:00+00:00,38.4,26.5,822.0,44.2,94.3,47.0,-15.3275,80.13204,-17.9775,0.0,100.0,2.1954498,2.4207437
2024-01-21 23:00:00+00:00,35.6,24.6,777.0,41.8,90.2,49.0,-12.0275,69.185684,-16.5275,0.0,100.0,0.53851646,0.89442724
2024-01-22 00:00:00+00:00,33.1,22.8,731.0,37.6,84.0,55.0,-13.1775,70.09946,-17.4775,0.0,69.899994,2.5019991,1.7
2024-01-22 01:00:00+00:00,32.8,22.6,824.0,38.0,100.6,54.0,-11.9275,77.08706,-15.1275,0.0,100.0,2.1377556,2.9
2024-01-22 02:00:00+00:00,38.3,26.5,947.0,38.4,122.7,54.0,-12.9275,83.20913,-15.1775,0.0,83.399994,2.5179358,4.318565
2024-01-22 03:00:00+00:00,45.3,31.3,1007.0,37.1,134.3,59.0,-13.3775,85.94484,-15.2275,0.0,84.6,1.2,2.5
2024-01-22 04:00:00+00:00,45.6,31.5,948.0,32.7,126.0,74.0,-10.8275,77.911705,-13.9275,0.0,45.0,1.3601471,2.8231187
2024-01-22 05:00:00+00:00,41.8,28.8,826.0,26.6,107.1,95.0,-8.3275,71.42248,-12.5775,0.0,55.8,0.56568545,1.8384776
2024-01-22 06:00:00+00:00,31.3,21.4,716.0,21.6,89.3,110.0,-7.0775,75.483574,-10.6775,0.0,51.3,2.4515302,1.9416487
2024-01-22 07:00:00+00:00,27.8,18.9,632.0,18.1,74.3,117.0,-6.9775,82.024086,-9.5275,0.0,0.9,3.736308,3.8209946
2024-01-22 08:00:00+00:00,25.6,17.3,560.0,15.8,60.4,118.0,-7.0775,88.688774,-8.6275,0.0,0.0,3.436568,4.101219
2024-01-22 09:00:00+00:00,24.0,16.2,533.0,16.1,54.1,115.0,-7.3275,93.27165,-8.2275,0.0,0.9,2.6076808,3.8078866
2024-01-22 10:00:00+00:00,24.4,16.6,575.0,20.8,61.8,105.0,-7.6775,95.45503,-8.2775,0.0,73.799995,1.4142135,2.529822
2024-01-22 11:00:00+00:00,27.2,18.5,662.0,28.1,77.1,90.0,-9.1275,90.62983,-10.3775,0.0,83.7,1.1401755,1.2165525
2024-01-22 12:00:00+00:00,36.2,24.9,771.0,36.0,92.2,71.0,-6.9275,82.031006,-9.4775,0.0,81.0,1.431782,1.6278821
2024-01-22 13:00:00+00:00,40.5,27.9,852.0,39.2,99.6,63.0,-6.2775,77.434685,-9.5775,0.0,83.7,0.5,0.31622776
2024-01-22 14:00:00+00:00,42.0,29.2,962.0,43.5,108.7,52.0,-8.6275,83.437386,-10.9275,0.0,90.0,3.5468295,3.1780496
2024-01-22 15:00:00+00:00,43.7,30.4,1026.0,45.9,107.8,46.0,-8.9275,83.39845,-11.2275,0.0,90.0,2.376973,4.6173587
2024-01-22 16:00:00+00:00,43.8,30.5,1016.0,45.5,87.8,47.0,-9.8275,86.686676,-11.6275,0.0,90.0,2.6076808,3.026549
2024-01-22 17:00:00+00:00,30.6,21.3,960.0,43.3,57.9,52.0,-9.3275,80.71735,-12.0275,0.0,87.299995,0.7211103,1.4
2024-01-22 18:00:00+00:00,27.4,19.0,874.0,39.3,33.7,60.0,-6.4275,63.449684,-12.2275,0.0,86.399994,0.6,0.8062258
2024-01-22 19:00:00+00:00,22.7,15.7,742.0,32.3,21.6,74.0,-9.3275,71.796196,-13.4775,0.0,90.0,3.4481878,3.026549
2024-01-22 20:00:00+00:00,19.4,13.4,579.0,23.5,15.3,92.0,-10.5775,78.27174,-13.6275,0.0,89.1,2.6,2.570992
2024-01-22 21:00:00+00:00,17.2,11.8,448.0,16.6,11.4,106.0,-8.0275,66.20425,-13.2275,0.0,80.1,0.98994946,1.4317821
2024-01-22 22:00:00+00:00,16.0,10.9,365.0,12.6,8.7,112.0,-6.5775,54.79526,-14.1775,0.0,78.299995,1.3416408,1.1401755
2024-01-22 23:00:00+00:00,15.3,10.4,314.0,10.4,8.5,114.0,-11.9775,70.06784,-16.327501,0.0,78.6,3.214032,2.7018514
2024-01-23 00:00:00+00:00,13.4,9.2,355.0,11.2,9.9,105.0,-10.7275,66.38294,-15.7775,0.0,72.0,1.5524175,1.4422206
2024-01-23 01:00:00+00:00,14.7,10.1,432.0,15.4,17.3,101.0,-9.8275,61.058525,-15.9275,0.0,71.1,1.5231546,1.5652475
2024-01-23 02:00:00+00:00,21.0,14.4,540.0,21.2,27.6,96.0,-5.5775,39.42944,-17.2275,0.0,79.2,1.2165525,0.8062258
2024-01-23 03:00:00+00:00,27.9,19.2,631.0,25.1,36.3,94.0,-7.0275,41.527348,-17.927502,0.0,55.8,2.2671568,1.4764823
2024-01-23 04:00:00+00:00,32.8,22.6,697.0,25.4,41.4,98.0,-6.8775,57.69646,-13.8275,0.0,38.1,1.6492423,1.6155494
2024-01-23 05:00:00+00:00,36.2,24.9,745.0,23.8,44.9,104.0,-4.4275,56.29534,-11.8275,0.0,33.6,1.431782,1.2727922
2024-01-23 06:00:00+00:00,36.6,25.0,749.0,22.1,48.2,111.0,-2.4775,64.4085,-8.2775,0.0,33.600002,1.2206556,1.0198039
2024-01-23 07:00:00+00:00,35.0,23.9,659.0,19.4,49.6,118.0,-0.32750002,59.89591,-7.1775,0.0,32.7,0.70710677,0.64031243
2024-01-23 08:00:00+00:00,29.3,19.7,524.0,16.5,50.9,125.0,0.82249993,72.41491,-3.5774999,0.0,39.300003,0.56568545,0.70710677
2024-01-23 09:00:00+00:00,29.5,19.7,468.0,17.5,58.6,126.0,1.4225,68.842865,-3.6775,0.0,47.100002,0.60827625,0.7211103
2024-01-23 10:00:00+00:00,31.5,21.0,565.0,26.0,80.6,117.0,2.3225,55.310493,-5.7275,0.0,41.100002,0.6,0.8062258
2024-01-23 11:00:00+00:00,42.1,28.3,740.0,38.4,109.0,103.0,2.7725,50.20516,-6.5775,0.0,32.100002,0.22360681,1.104536
2024-01-23 12:00:00+00:00,67.1,45.3,1091.0,56.7,144.3,104.0,2.6725001,49.412224,-6.8775,0.0,38.100002,0.5830952,0.92195445
2024-01-23 13:00:00+00:00,70.1,47.1,1179.0,59.3,133.0,91.0,1.7725,56.87,-5.8775,0.0,53.4,0.8,2.4758837
2024-01-23 14:00:00+00:00,74.0,49.7,1299.0,62.8,116.8,74.0,1.3725001,56.980503,-6.2275,0.0,50.100002,1.5811388,3.088689
2024-01-23 15:00:00+00:00,78.0,52.3,1378.0,64.5,99.6,60.0,1.1725,56.061947,-6.6275,0.0,55.2,1.4764823,2.505993
2024-01-23 16:00:00+00:00,77.5,51.9,1399.0,63.8,81.6,53.0,0.7725,56.820248,-6.8275,0.0,10.200001,0.1,0.9433981
2024-01-23 17:00:00+00:00,74.7,49.9,1379.0,61.4,62.5,49.0,-0.027500004,58.15532,-7.2775,0.0,0.9,1.5297059,1.029563
2024-01-23 18:00:00+00:00,67.3,44.8,1301.0,56.5,46.1,49.0,0.5225,53.76908,-7.7775,0.0,0.0,1.1401755,1.6401219
2024-01-23 19:00:00+00:00,54.7,36.2,1123.0,47.2,33.3,56.0,0.27249998,50.655407,-8.7775,0.0,9.9,1.2529964,1.3601471
2024-01-23 20:00:00+00:00,44.0,29.0,885.0,35.3,23.0,66.0,-7.5275,64.20977,-13.1275,0.0,63.899998,1.4866068,1.2083046
2024-01-23 21:00:00+00:00,35.5,23.3,693.0,25.7,15.7,75.0,-7.4275,64.2342,-13.0275,0.0,58.5,1.421267,0.82462114
2024-01-23 22:00:00+00:00,24.6,16.1,570.0,19.6,11.2,81.0,-6.6775,60.87938,-12.9775,0.0,45.0,1.2041595,0.41231057
2024-01-23 23:00:00+00:00,16.8,10.8,492.0,15.7,9.8,84.0,-3.8274999,51.078007,-12.4775,0.0,31.5,0.64031243,0.44721362
2024-01-24 00:00:00+00:00,14.4,9.2,460.0,13.9,11.4,87.0,-1.0275,40.85569,-12.6775,0.0,21.599998,0.22360681,0.92195445
2024-01-24 01:00:00+00:00,17.5,11.3,592.0,19.7,20.5,80.0,-4.8275,51.8261,-13.2275,0.0,39.6,1.2529964,0.86023253
2024-01-24 02:00:00+00:00,23.4,15.5,779.0,27.8,33.3,72.0,-0.47750002,35.752434,-13.8275,0.0,26.099998,0.36055514,0.8062258
2024-01-24 03:00:00+00:00,28.9,19.4,957.0,33.7,44.5,67.0,-0.2775,33.003544,-14.6275,0.0,18.9,0.7211103,1.4317821
2024-01-24 04:00:00+00:00,40.9,27.6,1144.0,35.8,51.9,69.0,-1.8275,45.836563,-11.9775,0.0,18.0,1.118034,1.5811388
2024-01-24 05:00:00+00:00,49.9,33.9,1324.0,35.9,57.7,74.0,-0.17750001,58.791916,-7.2775,0.0,28.800001,2.0124612,1.8788295
2024-01-24 06:00:00+00:00,57.5,39.1,1378.0,34.8,62.7,83.0,0.9725,62.087547,-5.4775,0.0,34.2,1.1313709,1.7204651
2024-01-24 07:00:00+00:00,34.2,22.5,1188.0,31.2,65.1,100.0,1.0725,70.33086,-3.7275,0.0,36.9,1.360147,1.7
2024-01-24 08:00:00+00:00,34.7,22.9,874.0,26.4,66.7,120.0,0.9725,76.033714,-2.7775,0.0,36.0,1.2041595,1.3038405
2024-01-24 09:00:00+00:00,38.4,25.4,678.0,25.4,73.4,130.0,0.7725,80.937744,-2.1275,0.0,32.100002,1.0049876,1.2206556
2024-01-24 10:00:00+00:00,41.3,27.5,737.0,32.4,91.0,123.0,0.3225,86.7468,-1.6274999,0.0,27.900002,0.50990194,1.3892444
2024-01-24 11:00:00+00:00,50.2,33.6,914.0,43.1,113.7,107.0,0.072500005,82.96329,-2.4775,0.0,24.3,1.1661904,1.6155494
2024-01-24 12:00:00+00:00,31.0,21.1,688.0,30.9,80.9,92.0,-0.82750005,85.35179,-2.9775,0.0,26.099998,1.7,1.3928387
2024-01-24 13:00:00+00:00,32.7,22.5,818.0,36.0,73.5,78.0,-1.3275,88.20357,-3.0275,0.0,45.6,1.3038405,0.92195445
2024-01-24 14:00:00+00:00,40.2,27.7,995.0,42.9,63.0,58.0,-2.1275,90.80393,-3.4275,0.0,53.1,1.029563,0.8544004
2024-01-24 15:00:00+00:00,46.4,32.1,1109.0,47.4,53.5,44.0,-2.1775,86.164795,-4.1775002,0.0,58.2,0.6708204,1.0816654
2024-01-24 16:00:00+00:00,38.5,26.7,1112.0,47.7,46.7,41.0,-2.0775,83.30972,-4.5275,0.0,62.1,0.781025,0.6
2024-01-24 17:00:00+00:00,39.5,27.2,1053.0,45.4,40.9,44.0,-1.7275,77.888,-5.0775,0.0,74.4,0.9055385,0.22360681
2024-01-24 18:00:00+00:00,36.4,25.0,962.0,41.5,35.0,49.0,-1.4775,75.32097,-5.2775,0.0,98.399994,0.60827625,0.31622776
2024-01-24 19:00:00+00:00,29.3,20.0,828.0,35.0,27.6,57.0,-1.3275,72.54407,-5.6275,0.0,100.0,0.82462114,0.41231057
2024-01-24 20:00:00+00:00,25.0,16.9,663.0,26.7,20.1,66.0,-1.3774999,71.167244,-5.9275,0.0,100.0,0.92195445,0.53851646
2024-01-24 21:00:00+00:00,22.4,15.0,534.0,20.3,15.0,74.0,-1.4775,70.33734,-6.1775,0.0,100.0,0.8544004,0.56568545
2024-01-24 22:00:00+00:00,20.8,13.9,459.0,16.8,12.7,78.0,-1.5274999,68.99539,-6.4775,0.0,100.0,0.94868326,0.7211103
2024-01-24 23:00:00+00:00,19.8,13.2,420.0,15.2,12.9,79.0,-1.7774999,68.152565,-6.8775,0.0,100.0,1.1,0.89442724
2024-01-25 00:00:00+00:00,17.5,11.6,483.0,15.8,15.3,82.0,-1.7275,65.59124,-7.3275,0.0,91.8,1.3038404,1.1401755
2024-01-25 01:00:00+00:00,20.3,13.4,597.0,20.8,27.9,75.0,-2.6275,61.66933,-8.9775,0.0,94.2,2.0248456,1.8027756
2024-01-25 02:00:00+00:00,27.5,18.5,753.0,27.7,45.4,67.0,-2.2275,61.051468,-8.7275,0.0,100.0,2.0248456,1.7888545
2024-01-25 03:00:00+00:00,37.5,25.3,867.0,32.2,59.8,65.0,-2.5774999,62.165653,-8.8275,0.0,48.9,1.603122,1.3
2024-01-25 04:00:00+00:00,43.0,29.2,902.0,32.0,67.8,75.0,-1.9275,59.715096,-8.7275,0.0,31.8,1.4560219,0.9
2024-01-25 05:00:00+00:00,46.6,31.7,894.0,29.4,72.7,92.0,-1.2275,66.72278,-6.6275,0.0,10.799999,1.2369317,1.0440307
2024-01-25 06:00:00+00:00,40.2,27.1,866.0,27.3,76.2,108.0,-0.6275,73.23064,-4.8275,0.0,4.5,0.94868326,0.89442724
2024-01-25 07:00:00+00:00,33.9,22.5,797.0,25.6,76.3,124.0,0.22249998,74.77808,-3.7275,0.0,5.1000004,1.104536,1.029563
2024-01-25 08:00:00+00:00,36.0,23.9,708.0,24.4,75.0,139.0,0.92249995,75.74337,-2.8775,0.0,0.9,0.8,0.8062258
2024-01-25 09:00:00+00:00,38.5,25.7,686.0,26.3,80.1,146.0,1.1725,76.91756,-2.4275,0.0,0.9,0.8062258,0.92195445
2024-01-25 10:00:00+00:00,41.1,27.4,802.0,34.5,99.1,140.0,0.92249995,79.47912,-2.2275,0.0,0.0,0.6,0.94868326
2024-01-25 11:00:00+00:00,53.8,36.3,985.0,45.9,124.5,125.0,1.1225001,69.0372,-3.9275,0.0,0.0,1.2083046,1.2041595
2024-01-25 12:00:00+00:00,57.7,37.8,929.0,44.0,115.0,81.0,1.0725,64.0219,-4.9775,0.0,0.0,1.6155494,1.4866068
2024-01-25 13:00:00+00:00,57.2,37.4,950.0,45.0,121.2,71.0,-1.0275,64.75207,-6.8275,0.0,30.000002,2.158703,2.3345234
2024-01-25 14:00:00+00:00,56.6,37.0,977.0,46.1,128.7,57.0,-0.0775,59.500866,-7.0275,0.0,31.800001,1.4035668,2.1633308
2024-01-25 15:00:00+00:00,55.2,36.0,975.0,45.7,127.0,48.0,0.27249998,56.25059,-7.4275,0.0,90.90001,1.0816654,1.1661904
2024-01-25 16:00:00+00:00,51.7,33.3,930.0,42.8,107.8,46.0,0.1725,56.659245,-7.4275,0.0,90.00001,1.1661904,1.0630146
2024-01-25 17:00:00+00:00,49.8,31.8,857.0,38.4,79.3,48.0,-0.3775,59.194675,-7.3775,0.0,40.2,1.3601471,1.2083046
2024-01-25 18:00:00+00:00,45.8,28.6,765.0,33.4,56.3,52.0,-6.5275,79.2405,-9.5275,0.0,58.800003,2.570992,4.5891175
2024-01-25 19:00:00+00:00,38.3,23.1,637.0,27.2,44.1,58.0,-2.7775,63.09436,-8.8275,0.0,43.5,2.758623,7.379024
2024-01-25 20:00:00+00:00,35.4,20.8,491.0,20.4,37.3,64.0,-2.8274999,65.33478,-8.4275,0.0,32.7,3.0232434,6.5551505
2024-01-25 21:00:00+00:00,35.6,20.8,387.0,15.8,34.1,69.0,-4.2275,69.76066,-8.9275,0.0,100.0,3.2695565,4.6669044
2024-01-25 22:00:00+00:00,39.2,22.7,359.0,15.0,35.5,69.0,2.3225,54.06112,-6.0275,0.0,100.0,1.4560219,2.418677
2024-01-25 23:00:00+00:00,38.9,22.6,375.0,16.4,40.6,67.0,1.1225001,67.75483,-4.1775002,0.4,100.0,1.1661904,2.2
2024-01-26 00:00:00+00:00,36.8,21.5,440.0,20.7,43.4,58.0,-0.0775,82.944046,-2.6275,0.5,100.0,0.7615773,0.5830952
2024-01-26 01:00:00+00:00,34.7,20.3,467.0,21.7,45.5,55.0,-0.47750002,90.923096,-1.7774999,0.7,100.0,1.104536,1.6643317
2024-01-26 02:00:00+00:00,31.4,18.9,502.0,22.9,48.2,52.0,-0.47750002,95.01734,-1.1775,0.5,100.0,1.4422206,2.9698482
2024-01-26 03:00:00+00:00,27.9,17.2,513.0,22.7,48.8,51.0,-0.8775,96.76047,-1.3275,0.4,100.0,2.9410884,4.837354
2024-01-26 04:00:00+00:00,21.8,13.6,478.0,19.6,45.3,54.0,-1.5775,94.97293,-2.2775,0.3,100.0,2.9529645,4.438468
2024-01-26 05:00:00+00:00,15.7,9.7,421.0,15.1,39.7,59.0,-1.9275,92.86811,-2.9275,0.1,100.0,2.34094,3.2557642
2024-01-26 06:00:00+00:00,13.1,7.9,375.0,11.9,35.7,63.0,-2.3775,94.23633,-3.1775,0.1,100.0,2.1540658,2.84605
2024-01-26 07:00:00+00:00,11.8,7.1,353.0,10.8,34.6,65.0,-2.5774999,93.178154,-3.5275,0.1,100.0,1.8788295,2.624881
2024-01-26 08:00:00+00:00,11.6,6.9,344.0,10.9,35.1,67.0,-2.6775,96.35325,-3.1775,0.1,100.0,2.302173,3.1
2024-01-26 09:00:00+00:00,12.4,7.4,349.0,12.7,36.3,66.0,-2.6275,94.57675,-3.3775,0.1,100.0,2.7802877,3.6715121
2024-01-26 10:00:00+00:00,13.1,7.7,350.0,17.1,34.0,62.0,-2.4275,91.46328,-3.6275,0.1,100.0,2.4738634,3.3615472
2024-01-26 11:00:00+00:00,14.6,8.8,366.0,23.0,32.4,57.0,-2.5774999,90.093506,-3.9775,0.0,100.0,2.236068,3.405877
2024-01-26 12:00:00+00:00,23.6,14.9,533.0,31.1,49.9,48.0,-3.6775,94.88652,-4.3775,0.0,100.0,2.8160255,4.753946
2024-01-26 13:00:00+00:00,26.2,17.2,715.0,32.8,80.4,45.0,-4.8275,97.388725,-5.1775,0.0,100.0,2.657066,4.365776
2024-01-26 14:00:00+00:00,35.4,23.7,974.0,35.0,123.7,42.0,-5.0775,94.46749,-5.8275,0.0,100.0,2.0099752,2.9732137
2024-01-26 15:00:00+00:00,52.2,35.5,1231.0,36.3,164.5,39.0,-5.1275,89.204575,-6.6275,0.0,93.3,1.2165525,3.1
2024-01-26 16:00:00+00:00,65.4,44.8,1517.0,35.8,205.5,38.0,-6.0775,90.16067,-7.4275,0.0,81.6,1.3152945,2.376973
2024-01-26 17:00:00+00:00,75.4,51.9,1801.0,34.5,244.1,39.0,-7.9775,92.50976,-8.9775,0.0,74.99999,1.8439089,2.5179358
2024-01-26 18:00:00+00:00,79.9,54.8,1905.0,33.2,257.0,40.0,-8.7775,94.29619,-9.5275,0.0,79.5,1.9104973,1.8027756
2024-01-26 19:00:00+00:00,58.7,39.9,1680.0,32.4,223.1,42.0,-9.1275,92.43865,-10.1275,0.0,92.1,1.3152945,2.0880613
2024-01-26 20:00:00+00:00,47.8,32.2,1275.0,31.7,163.6,44.0,-9.3775,89.53853,-10.7775,0.0,83.7,1.5132746,2.7018514
2024-01-26 21:00:00+00:00,43.0,28.7,964.0,31.3,118.8,46.0,-9.0275,85.40269,-11.0275,0.0,100.0,1.9,2.109502
2024-01-26 22:00:00+00:00,39.9,26.5,855.0,31.1,105.1,48.0,-6.6775,79.84224,-9.5775,0.0,100.0,0.92195445,1.0
2024-01-26 23:00:00+00:00,39.7,26.3,841.0,31.2,106.2,49.0,-7.1775,80.39731,-9.9775,0.0,90.0,2.158703,1.9235383
2024-01-27 00:00:00+00:00,47.5,31.9,1027.0,33.9,115.6,51.0,-9.1775,84.7074,-11.2775,0.0,86.399994,2.0615528,2.408319
2024-01-27 01:00:00+00:00,49.0,33.1,1122.0,34.7,133.0,51.0,-9.3275,84.68926,-11.4275,0.0,86.399994,2.0615528,2.5
2024-01-27 02:00:00+00:00,54.9,37.3,1250.0,35.8,156.2,52.0,-9.5775,83.648186,-11.8275,0.0,82.799995,1.6155494,2.1
2024-01-27 03:00:00+00:00,59.1,40.3,1328.0,36.9,168.5,57.0,-7.9275,80.28462,-10.7275,0.0,77.4,1.3416408,2.184033
2024-01-27 04:00:00+00:00,59.0,40.3,1319.0,38.4,160.6,70.0,-5.8275,74.52859,-9.6275,0.0,87.299995,1.746425,1.8439089
2024-01-27 05:00:00+00:00,56.7,38.5,1261.0,39.9,141.8,89.0,-5.6775,85.121765,-7.7775,0.0,90.0,4.1785164,5.1971145
2024-01-27 06:00:00+00:00,53.2,36.3,1180.0,40.0,123.1,106.0,-6.8775,98.096214,-7.1275,0.0,90.0,2.9832869,3.7121422
2024-01-27 07:00:00+00:00,44.2,30.0,1059.0,36.8,105.8,124.0,-6.1775,95.145325,-6.8275,0.0,89.4,0.6708204,0.86023253
2024-01-27 08:00:00+00:00,43.2,29.4,915.0,32.2,88.7,140.0,-3.8775,85.654305,-5.9275,0.0,87.6,0.5830952,1.3038405
2024-01-27 09:00:00+00:00,41.7,28.3,834.0,30.8,79.3,147.0,-2.5774999,86.77282,-4.4775,0.0,90.0,1.3152945,0.8062258
2024-01-27 10:00:00+00:00,40.0,27.2,872.0,35.9,82.9,137.0,-2.6275,90.767365,-3.9275,0.0,93.6,3.008322,2.7892652
2024-01-27 11:00:00+00:00,43.5,29.7,971.0,44.1,94.1,117.0,-4.4275,98.87712,-4.5775,0.0,90.6,3.2649658,3.992493
2024-01-27 12:00:00+00:00,43.8,29.1,783.0,36.5,81.1,80.0,-6.6775,98.09941,-6.9275,0.0,90.0,1.7,4.1761227
2024-01-27 13:00:00+00:00,50.3,33.8,905.0,42.5,104.0,69.0,-4.8275,97.75801,-5.1275,0.0,90.0,1.9646883,3.9319208
2024-01-27 14:00:00+00:00,57.0,38.5,1070.0,50.8,134.8,53.0,-4.3775,93.78629,-5.2275,0.0,91.5,0.6324555,1.4142135
2024-01-27 15:00:00+00:00,57.0,38.6,1174.0,55.9,152.3,42.0,-4.1275,90.31305,-5.4775,0.0,87.299995,1.3453624,1.8384775
2024-01-27 16:00:00+00:00,54.5,36.9,1171.0,55.7,145.9,40.0,-2.6775,79.529335,-5.7275,0.0,100.0,0.7211103,0.36055514
2024-01-27 17:00:00+00:00,52.2,35.5,1106.0,52.4,126.2,43.0,-4.0775,83.37162,-6.4775,0.0,100.0,2.6925821,4.6173587
2024-01-27 18:00:00+00:00,45.5,30.9,1018.0,47.8,103.5,48.0,-5.1275,89.547,-6.5775,0.0,100.0,2.9274564,4.7801676
2024-01-27 19:00:00+00:00,37.3,25.0,899.0,41.7,77.7,54.0,-5.8275,92.6401,-6.8275,0.0,100.0,0.92195445,2.1023796
2024-01-27 20:00:00+00:00,31.7,21.0,756.0,34.3,49.0,61.0,-5.1775,87.50494,-6.9275,0.0,100.0,1.1661904,2.0
2024-01-27 21:00:00+00:00,28.3,18.6,643.0,28.3,28.2,67.0,-3.6775,75.796684,-7.3275,0.0,100.0,1.3000001,0.72801095
2024-01-27 22:00:00+00:00,26.7,17.2,574.0,24.6,19.8,70.0,-5.2275,81.94627,-7.8275,0.0,100.0,3.6249137,5.508176
2024-01-27 23:00:00+00:00,26.5,16.6,535.0,22.2,19.4,71.0,-7.1775,94.37122,-7.9275,0.0,100.0,2.404163,3.8832974
2024-01-28 00:00:00+00:00,26.4,15.7,541.0,21.1,19.8,73.0,-6.6775,88.72489,-8.2275,0.0,100.0,1.2529964,1.3601471
2024-01-28 01:00:00+00:00,26.7,15.8,617.0,24.1,33.9,69.0,-6.4775,87.71582,-8.1775,0.0,100.0,0.9433981,1.5231546
2024-01-28 02:00:00+00:00,32.1,19.7,721.0,28.1,53.2,65.0,-4.2775,75.98402,-7.8775,0.0,100.0,0.8,0.781025
2024-01-28 03:00:00+00:00,38.3,23.9,795.0,30.4,66.7,65.0,-5.2275,83.546196,-7.5775,0.0,100.0,4.110961,5.80517
2024-01-28 04:00:00+00:00,44.1,28.1,811.0,29.2,68.3,73.0,-6.5275,98.8572,-6.6775,0.0,91.2,2.2022717,3.3015149
2024-01-28 05:00:00+00:00,43.3,27.2,797.0,26.4,64.1,85.0,-4.5275,88.916214,-6.0775,0.0,87.299995,1.3000001,1.868154
2024-01-28 06:00:00+00:00,40.0,24.7,781.0,24.4,61.1,98.0,-2.1275,79.61298,-5.1775,0.0,93.899994,1.1401755,1.2041595
2024-01-28 07:00:00+00:00,41.3,25.3,758.0,23.7,60.1,114.0,-2.6275,86.44157,-4.5775,0.0,100.0,4.197618,4.738143
2024-01-28 08:00:00+00:00,42.8,26.4,733.0,23.9,60.2,130.0,-3.8274999,96.68135,-4.2775,0.0,100.0,3.3136082,4.504442
2024-01-28 09:00:00+00:00,44.5,27.6,749.0,26.6,66.5,137.0,-3.8274999,96.68135,-4.2775,0.0,100.0,1.56205,2.1633308
